x_value,total_1,total_2
0,1000,1000
1,994,996
2,989,996
3,986,993
4,991,993
5,990,996
6,985,1001
7,986,1003
8,981,1004
9,982,1008
10,985,1012
11,980,1017
12,980,1017
13,978,1020
14,976,1023
15,983,1026
16,981,1025
17,988,1021
18,988,1027
19,988,1024
20,996,1020
21,998,1022
22,1004,1022
23,1002,1021
24,1009,1026
25,1006,1023
26,1006,1021
27,1008,1026
28,1005,1028
29,1003,1028
30,1004,1028
31,1010,1033
32,1006,1039
33,1004,1037
34,1007,1034
35,1005,1033
36,1011,1028
37,1019,1028
38,1014,1031
39,1010,1031
40,1018,1036
41,1022,1031
42,1020,1031
43,1019,1027
44,1015,1030
45,1015,1025
46,1011,1023
47,1011,1018
48,1014,1023
49,1020,1028
50,1015,1030
51,1020,1030
52,1016,1035
53,1018,1037
54,1026,1040
55,1022,1044
56,1021,1047
57,1017,1042
58,1020,1037
59,1021,1036
60,1020,1039
61,1028,1038
62,1030,1039
63,1036,1042
64,1033,1045
65,1029,1048
66,1027,1044
67,1030,1043
68,1037,1044
69,1044,1044
70,1040,1049
71,1041,1047
72,1037,1053
73,1032,1053
74,1036,1059
75,1033,1057
76,1030,1056
77,1026,1058
78,1032,1059
79,1031,1065
80,1035,1070
81,1031,1073
82,1032,1075
83,1029,1072
84,1024,1067
85,1025,1062
86,1026,1062
87,1021,1066
88,1028,1067
89,1029,1066
90,1034,1063
91,1040,1069
92,1041,1066
93,1048,1072
94,1046,1072
95,1042,1070
96,1040,1067
97,1036,1072
98,1033,1069
99,1033,1070
100,1036,1068
101,1038,1071
102,1045,1074
103,1046,1078
104,1041,1083
105,1037,1080
106,1035,1077
107,1036,1075
108,1035,1079
109,1037,1083
110,1035,1081
111,1034,1083
112,1034,1086
113,1036,1084
114,1031,1084
115,1034,1086
116,1031,1083
117,1027,1088
118,1023,1094
119,1026,1094
